/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_QAS_A on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970142, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 61.243000 * LONGITUDE: -46.732800
	DATE/TIME START: 2013-08-16T00:00:00 * DATE/TIME END: 2015-01-25T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_QAS_A (QAS_A) * LATITUDE: 61.243000 * LONGITUDE: -46.732800 * DATE/TIME START: 2013-08-16T00:00:00 * DATE/TIME END: 2015-01-25T00:00:00 * ELEVATION: 1000.0 m * LOCATION: South Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: Q-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16276 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2014-03-09	-24.443	-24.044	0.419	0.408	85.639	63.167	6.701	8.983	868.606	142.703	117.078	148.019	207.558	46.141	-3.422	12.366	0.532	-27.232	-26.272	0.000	0.533		400.134			0.000	0.000	0.000	0.000	-21.446	0.013		24	24
2	10	2014-03-10	-24.186	-23.774	0.382	0.364	77.012	55.826	6.462	8.647	869.394	145.346	121.782	145.151	208.038	46.101	-4.804	7.902	0.539	-27.099	-26.594	0.000	0.537		400.081			-0.002	0.000	0.000	0.000	-21.086	-0.002		24	24
2	10	2014-03-11	-16.001	-15.714	0.983	0.967	88.425	72.573	3.780	5.047	876.523	100.322	87.934	234.092	240.392	19.219	-3.844	-10.696	0.538	-18.030	-17.229	0.000	0.523		400.158			-0.064	0.000	0.000	0.000	-14.457	-0.064		24	24
2	10	2014-03-12	-21.122	-20.741	0.579	0.565	87.569	67.179	4.803	6.452	886.369	125.672	111.630	202.999	219.850	31.197	-3.138	9.657	0.515	-23.673	-21.655	0.000	0.486		400.245			-0.017	0.000	0.000	0.000	-18.858	-0.017		24	24
2	10	2014-03-13	-13.034	-12.787	1.398	1.381	90.114	76.744	8.519	11.516	880.409	87.468	79.883	238.774	253.477	35.813	-6.420	-16.601	0.501	-14.746	-14.572	0.000	0.524		400.181			0.000	0.000	0.000	0.000	-9.176	0.035		24	24
2	10	2014-03-14	-7.501	-7.344	2.303	2.300	98.469	90.152	6.759	9.249	876.767	74.011	69.261	277.457	278.257	17.294	-0.914	-11.217	0.452	-8.499	-8.208	0.000	0.401		400.185			-0.052	0.000	0.000	0.000	-4.804	-0.052		24	24
2	10	2014-03-15	-8.385	-8.131	2.149	2.155	98.535	89.283	6.652	9.151	881.077	105.989	97.845	259.881	272.707	20.833	0.789	1.312	0.431	-9.877	-9.096	0.000	0.430		400.207			0.000	0.000	0.000	-0.000	-4.288	0.111		24	24
2	10	2014-03-16	-16.404	-15.968	1.022	1.028	96.499	79.419	5.525	7.534	892.180	163.785	148.050	180.909	236.594	38.366	1.204	10.506	0.457	-19.063	-18.465	0.000	0.442		400.272			-0.094	0.000	0.000	-0.000	-14.733	-0.094		24	24
2	10	2014-03-17	-13.622	-13.145	1.351	1.367	96.216	81.733	6.160	8.391	880.099	149.693	132.963	193.111	246.146	46.003	3.872	-3.188	0.465	-16.565	-16.100	0.000	0.471		400.119			0.000	0.000	0.000	-0.000	-10.740	0.065		24	24
2	10	2014-03-18	-9.392	-9.077	1.832	1.829	92.928	82.478	4.761	6.436	871.269	141.461	121.608	244.827	266.130	21.645	-0.621	-4.807	0.493	-11.424	-10.589	0.000	0.502		400.215			0.000	0.000	0.000	0.000	-8.421	0.029		24	24
2	10	2014-03-19	-17.340	-16.967	0.807	0.784	83.011	65.864	8.050	10.940	870.466	182.881	156.407	168.745	233.972	46.489	-7.812	11.743	0.482	-19.757	-19.242	0.000	0.491		400.197			-0.176	0.000	0.000	0.001	-13.768	-0.176		24	24
2	10	2014-03-20	-16.880	-16.301	0.846	0.825	82.220	64.655	6.467	8.989	872.362	171.164	148.322	165.191	233.252	51.283	-4.565	0.369	0.392	-20.003	-19.860	0.000	0.391		400.270			0.000	0.000	0.000	0.000	-13.018	0.160		24	24
2	10	2014-03-21	-18.797	-18.273	0.668	0.641	81.446	62.206	8.032	11.280	883.030	185.658	164.184	154.733	227.483	56.887	-7.437	7.051	0.362	-21.527	-21.326	0.000	0.356		400.251			0.000	0.000	0.000	0.001	-15.814	0.010		24	24
2	10	2014-03-22	-13.405	-12.992	1.243	1.204	80.225	65.662	6.883	9.706	877.225	110.197	100.167	236.167	250.513	37.219	-8.479	-13.137	0.351	-15.508	-15.150	0.000	0.362		400.285			0.000	0.000	0.000	0.001	-8.537	0.039		24	24
2	10	2014-03-23	-6.946	-6.554	2.191	2.177	90.126	81.200	3.475	4.879	863.621	130.126	114.672	270.033	276.443	13.507	-1.366	-10.927	0.353	-8.911	-8.036	0.000	0.388		400.099			0.000	0.000	0.000	0.000	-7.047	0.017		24	24
2	10	2014-03-24	-15.727	-15.395	1.111	1.098	95.221	78.485	8.600	12.085	868.808	190.449	165.794	196.273	242.537	44.750	-3.827	16.474	0.363	-17.510	-16.519	0.000	0.476		400.123			0.000	0.000	0.000	0.000	-11.312	0.036		24	24
2	10	2014-03-25	-20.294	-19.835	0.786	0.780	93.606	72.735	7.717	10.824	872.305	172.053	157.561	169.801	223.816	51.437	-1.914	4.433	0.369	-22.740	-22.172	0.000	0.374		400.203			0.000	0.000	0.000	0.000	-12.514	0.192		24	24
2	10	2014-03-26	-17.120	-16.845	0.996	0.986	96.119	78.472	12.245	16.918	871.100	181.624	161.740	198.066	237.548	53.986	-5.295	4.779	0.415	-18.827	-18.125	0.000	0.549		400.117			-0.035	0.000	0.000	0.000	-11.420	-0.035		24	24
2	10	2014-03-27	-18.569	-18.245	0.912	0.912	98.745	79.661	7.860	10.764	893.862	173.451	145.704	175.641	231.253	38.480	-0.922	-1.255	0.451	-20.595	-20.054	0.000	0.591		400.225			0.000	0.000	0.000	0.000	-11.764			24	24
2	10	2014-03-28	-6.947	-6.777	2.394	2.401	99.035	91.477	12.239	16.598	880.762	148.071	130.940	264.553	279.564	35.016	3.496	-21.492	0.489	-8.171	-7.752	0.000	0.529		400.078			0.000	0.000	0.000	-0.000	-6.432			24	24
2	10	2014-03-29	-3.439	-3.257	3.175	3.198	98.416	94.539	8.103	10.894	887.970	146.326	131.878	282.285	294.273	25.473	8.396	-15.574	0.525	-4.749	-4.146	0.000	0.543		400.173			0.000	0.000	0.000	-0.001	-3.319			24	24
2	10	2014-03-30	-2.358	-2.118	3.333	3.358	94.857	91.709	6.208	8.321	894.676	161.490	134.093	282.025	297.363	24.202	7.124	-8.398	0.536	-4.052	-2.828	4.643	0.550		400.076			-0.150	0.000	0.000	-0.001	-2.512	-0.150		24	24
2	10	2014-03-31	-7.264	-6.848	1.971	1.964	84.459	75.729	6.205	8.292	894.857	219.521	174.796	208.688	271.281	42.369	-1.416	3.222	0.545	-10.202	-9.045	0.000	0.542		400.184			0.000	0.000	0.000	0.000	-4.845	0.017		24	24
2	10	2014-04-01	-7.697	-7.245	1.814	1.799	80.087	70.787	3.848	5.107	889.859	203.806	161.303	218.307	268.027	26.937	-2.273	1.068	0.556	-11.011	-9.481	0.000	0.578		400.091			0.000	0.000	0.000	0.000	-5.186	0.007		24	24
2	10	2014-04-02	-7.420	-7.027	1.904	1.887	83.334	74.472	4.343	5.766	883.654	225.767	176.779	222.702	270.968	31.358	-4.650	-1.525	0.564	-10.261	-9.104	0.000	0.598		400.166			0.000	0.000	0.000	0.000	-5.778	0.010		24	24
2	10	2014-04-03	-6.913	-6.470	1.846	1.810	75.439	66.519	6.747	8.985	882.590	223.639	176.919	206.819	271.739	49.336	-10.038	-2.569	0.562	-10.126	-9.369	0.000	0.550		400.172			0.000	0.000	0.000	0.001	-3.471			24	24
2	10	2014-04-04	-5.360	-4.785	2.052	2.008	73.381	64.720	6.280	8.536	880.896	220.868	178.502	212.350	277.085	50.331	-9.718	-4.703	0.464	-8.825	-8.229	0.000	0.450		400.290			-0.107	0.000	0.000	0.001	-2.593	-0.107		24	24
2	10	2014-04-05	-7.528	-7.028	1.959	1.940	83.767	74.029	5.896	8.253	880.173	215.564	174.866	219.246	271.536	36.737	-6.680	4.895	0.372	-10.141	-9.236	0.000	0.351		400.176			0.000	0.000	0.000	0.001	-5.090	0.046		24	24
2	10	2014-04-06	-12.604	-11.971	1.253	1.234	82.626	68.058	6.581	9.276	874.405	236.341	186.821	172.944	249.054	43.034	-3.769	5.007	0.347	-15.808	-14.440	0.000	0.354		400.223			0.000	0.000	0.000	0.000	-9.708	0.004		24	24
2	10	2014-04-07	-9.886	-9.155	1.447	1.408	75.337	62.746	5.666	7.994	875.819	240.166	192.384	188.624	258.273	50.348	-6.479	1.107	0.345	-13.456	-12.353	0.000	0.345		400.234			-0.000	0.000	0.000	0.000	-6.312	-0.000		24	24
2	10	2014-04-08	-10.037	-9.373	1.444	1.403	75.874	63.266	5.386	7.598	879.480	231.746	186.947	201.013	258.945	43.669	-7.338	0.694	0.345	-13.288	-12.110	0.000	0.345		400.234			0.000	0.000	0.000	0.001	-7.127	0.001		24	24
2	10	2014-04-09	-10.708	-10.080	1.205	1.120	67.931	54.280	7.043	9.947	887.776	200.905	165.612	206.863	257.032	55.162	-17.463	-1.681	0.346	-13.831	-12.979	0.000	0.354		400.211			0.000	0.000	0.000	0.001	-6.930	0.007		24	24
2	10	2014-04-10	-5.114	-4.738	2.439	2.405	85.134	77.658	7.728	10.914	871.038	128.664	131.641	277.958	284.484	35.544	-8.666	-8.894	0.347	-7.014	-6.419	0.000	0.355		400.188			0.000	0.000	0.000	0.001	-5.101	0.070		24	24
2	10	2014-04-11	-6.633	-6.051	2.433	2.495	96.484	88.317	1.809	2.517	875.254	93.388	130.992	282.414	273.842	16.548	5.529	2.015	0.351	-9.546	-6.771	0.000			400.120			0.000	0.000	0.000	-0.000	-7.107			24	24
2	10	2014-04-12	-7.305	-7.347	2.365	2.317	99.717	91.326	4.831	6.751	878.426	20.292	13.789	287.057	283.965	0.366	-7.634	-8.912	0.382	-7.182	-7.197	0.000			400.224			0.000	0.000	0.000	0.001	-2.626			24	24
2	10	2014-04-13	-12.401	-11.674	1.489	1.517	98.089	83.760	5.198	7.163	890.153	65.997	12.213	243.416	246.756	70.626	10.310	16.107	0.420	-16.523	-10.892	0.000			400.190			0.000	0.000	0.000	-0.001	-5.117			24	24
2	10	2014-04-14	-14.636	-14.485	1.223	1.197	97.244	81.430	5.429	7.459	886.185	103.154	46.321	236.163	249.723	20.527	-3.749	6.242	0.436	-15.645	-12.915	0.000			400.165			0.000	0.000	0.000	0.000	-7.938			24	24
2	10	2014-04-15	-19.559	-19.242	0.883	0.886	99.894	79.753	6.083	8.356	886.585	228.098	186.919	171.080	228.317	27.780	-0.707	9.724	0.434	-21.431	-20.151	0.000	0.437		400.164			0.000	0.000	0.000	0.000	-11.317	0.057		24	24
2	10	2014-04-16	-12.900	-12.887	1.538	1.500	98.866	84.884	5.442	7.478	881.207	151.171	128.085	240.818	260.233	3.828	-7.931	-11.049	0.440	-13.064	-13.415	0.000			400.164			0.000	0.000	0.000	0.001	-4.437			24	24
2	10	2014-04-17	-5.553	-5.447	2.730	2.723	99.832	93.569	7.036	9.641	874.872	28.750	12.740	281.811	287.753	15.271	0.107	-6.641	0.447	-6.270	-5.842	0.000			400.141			0.000	0.000	0.000	-0.000	-2.903			24	24
2	10	2014-04-18	-10.034	-9.287	1.832	1.903	100.000	88.567	3.994	5.439	884.916	24.591	3.273	249.388	254.052	49.833	14.091	7.812	0.448	-14.445	-10.478	0.000			400.128			0.000	0.000	0.000	-0.001	-11.794			24	24
2	10	2014-04-19	-11.987	-11.295	1.534	1.584	100.000	86.751	4.442	6.055	883.881	15.154	4.089	245.158	247.667	49.455	10.225	6.580	0.449	-16.085	-12.423	0.000			400.117			0.000	0.000	0.000	-0.001	-13.440			24	24
2	10	2014-04-20	-13.773	-12.877	1.305	1.358	100.000	84.341	4.764	6.494	884.662	21.128	5.169	233.807	236.385	75.152	13.630	8.145	0.450	-19.117	-13.911	0.000			400.108			0.000	0.000	0.000	-0.001	-13.888			24	24
2	10	2014-04-21	-13.569	-13.216	1.342	1.332	100.000	84.597	5.629	7.698	878.587	22.080	3.936	251.330	249.387	37.223	-0.258	-5.211	0.450	-15.782	-13.465	0.000			400.098			0.000	0.000	0.000	0.000	-8.308			24	24
2	10	2014-04-22	-9.560	-9.948	1.930	1.815	99.968	88.367	3.521	4.837	876.966	37.769	5.845	288.476	281.797	-14.096	-13.752	-14.157	0.451	-7.692	-7.988	0.000			400.090			0.000	0.000	0.000	0.001	-3.243			24	24
2	10	2014-04-23	-6.004	-6.498	2.590	2.444	99.749	92.218	3.862	5.305	888.132	74.713	13.051	304.586	300.319	-26.575	-22.857	-12.744	0.452	-3.395	-3.851	15.286			400.093			0.000	3.753	0.002	0.002	-0.590			24	24
2	10	2014-04-24	-2.651	-3.087	3.404	3.262	99.517	95.898	1.961	2.706	895.917	167.940	52.818	300.104	313.247	-13.939	-12.727	-6.006	0.452	-0.520	-1.107	90.602			400.243			0.000	69.308	0.045	0.001	0.211			24	24
2	10	2014-04-25	-1.414	-1.376	3.751	3.746	99.285	97.544	1.903	2.600	899.380	295.639	146.629	265.486	307.799	3.009	0.725	14.844	0.453	-1.733	-1.161	109.816			400.155			0.000	125.274	0.081	-0.000	0.390			24	24
2	10	2014-04-26	-1.171	-0.770	3.812	3.902	99.170	97.383	3.740	5.114	904.549	308.896	198.530	230.814	299.829	27.915	16.844	19.375	0.443	-3.535	-1.624	52.994	0.447		400.207			-0.019	105.486	0.068	-0.001	0.217	-0.019		24	24
2	10	2014-04-27	-1.839	-1.422	3.608	3.691	99.064	96.357	3.283	4.479	909.244	284.981	201.169	230.587	296.676	29.255	15.982	18.314	0.445	-4.270	-2.468	35.833	0.442		400.206			-0.023	81.274	0.053	-0.001	0.638	-0.023		24	24
2	10	2014-04-28	-2.852	-2.460	3.397	3.468	98.418	93.893	2.775	3.801	905.822	274.317	205.261	234.408	293.385	18.565	7.937	19.390	0.424	-5.055	-3.892	28.948	0.406		400.289			-0.054	55.971	0.036	-0.001	0.618	-0.054		24	24
2	10	2014-04-29	-5.948	-5.363	2.631	2.720	98.807	91.775	4.909	6.797	893.957	265.980	222.673	236.665	275.613	38.283	14.371	26.936	0.400	-9.132	-5.985	0.000	0.376		400.211			-0.019	0.000	0.000	-0.001	-5.726	-0.019		24	24
2	10	2014-04-30	-2.454	-1.657	3.508	3.682	99.389	95.507	4.852	6.679	887.596	266.598	236.836	281.287	284.198	39.576	22.535	9.717	0.413	-7.077	-2.248	9.145	0.395		400.165			-0.062	0.000	0.000	-0.002	-5.648	-0.062		24	24
2	10	2014-05-01	-1.263	-0.853	3.814	3.909	98.790	96.805	6.504	8.921	891.227	221.958	189.730	284.357	298.971	34.695	21.795	-3.883	0.437	-3.699	-1.381	15.938	0.454		400.255	38.929		0.000	70.220	0.045	-0.002	-1.221	0.024		24	24
2	10	2014-05-02	-0.420	-0.197	4.046	4.096	97.886	96.654	7.878	10.730	889.729	205.603	167.286	281.323	307.122	27.680	16.659	-3.665	0.470	-1.865	-0.807	24.385	0.480		400.103	7.376		0.000	53.191	0.034	-0.001	-0.681	0.004		24	24
2	10	2014-05-03	0.035	0.287	4.163	4.217	97.044	95.667	6.490	8.838	888.004	213.995	167.709	287.155	308.463	25.769	14.248	-3.218	0.470	-1.575	-0.726	42.409	0.447		400.195			-0.127	61.777	0.040	-0.001	-0.378	-0.127		24	24
2	10	2014-05-04	0.163	0.463	3.810	3.793	87.684	84.117	3.582	4.925	881.647	282.566	215.196	261.657	308.869	14.317	-0.255	2.571	0.418	-1.490	-1.618	46.885	0.424		400.274	3.993		0.000	36.793	0.024	0.000	0.405	0.003		24	24
