/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_TAS_A on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970152, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 65.779000 * LONGITUDE: -38.899500
	DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_TAS_A (TAS_A) * LATITUDE: 65.779000 * LONGITUDE: -38.899500 * DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00 * ELEVATION: 890.0 m * LOCATION: East Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	95297 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2013-10-12	-0.389	-0.411	3.902	3.902	94.269	92.569	5.948	7.445	902.003	41.802	28.510	310.605	310.202	31.806	11.295	6.950	2.617	-1.214	-0.819	53.907	2.561	0.432	15.321	400.128				-0.011	63.749	0.041	-0.001	0.847	-0.011	0.036	-0.000	24	24
2	10	2013-10-13	-2.388	-2.426	2.661	2.673	77.392	75.987	5.796	7.240	916.188	59.890	39.731	265.486	297.687	30.077	-25.466	-2.816	2.619	-3.989	-4.052	0.000	2.618	0.437	15.326	400.132	1.176	-1.145		0.000	-10.247	-0.007	0.002	-0.834	0.003	0.001	0.002	24	24
2	10	2013-10-14	1.886	1.834	3.884	3.889	81.709	80.725	3.406	4.209	918.525	26.187	16.233	319.263	316.625	24.265	-11.658	-2.781	2.620	0.212	-0.193	26.585	2.240	0.438	15.334	400.258				0.000	22.417	0.014	0.001	0.659		0.001	-0.007	24	24
2	10	2013-10-15	-0.033	-0.116	2.795	2.806	67.525	67.744	3.795	4.641	914.539	53.887	30.261	252.533	299.790	39.071	-15.568	6.127	2.548	-3.499	-3.160	2.214	2.154	0.440	15.322	400.183				0.000	0.000	0.000	0.001	-2.212	0.171	0.002	0.006	24	24
2	10	2013-10-16	-2.507	-2.570	2.351	2.360	69.578	68.414	3.256	3.937	912.961	63.970	35.872	239.340	290.524	29.770	-12.525	4.870	2.438	-5.608	-5.727	0.000	2.113	0.440	15.320	400.238				0.000	0.000	0.000	0.001	-4.227		-0.001	-0.007	24	24
2	10	2013-10-17	-4.661	-4.733	2.011	2.017	71.099	68.462	3.523	4.319	911.843	63.536	36.222	223.132	280.173	36.947	-9.643	10.845	2.467	-8.025	-7.845	0.000	2.170	0.440	15.319	400.143				0.000	0.000	0.000	0.001	-5.613		0.001	0.010	24	24
2	10	2013-10-18	-6.094	-6.160	1.884	1.892	75.600	71.790	2.349	2.873	913.997	61.988	35.474	229.694	276.983	19.453	-6.382	18.472	2.557	-8.783	-8.230	0.000	2.449	0.440	15.316	400.179				0.000	0.000	0.000	0.000	-7.179		-0.001	0.001	24	24
2	10	2013-10-19	-6.796	-6.902	1.460	1.470	61.819	58.659	2.925	3.567	908.132	61.215	35.452	207.870	268.498	34.027	-9.852	21.201	2.620	-10.832	-10.173	0.000	2.532	0.440	15.320	400.126				0.000	0.000	0.000	0.001	-8.852	0.169	-0.000	-0.001	24	24
2	10	2013-10-20	-9.122	-9.179	1.413	1.422	73.624	67.894	4.429	5.509	907.627	44.037	26.149	211.217	265.773	37.737	-15.806	22.370	2.623	-11.499	-11.041	0.000	2.623	0.440	15.317	400.111				0.000	0.000	0.000	0.001	-10.025	0.000	-0.000	-0.007	24	24
2	10	2013-10-21	-10.173	-10.251	1.027	1.040	58.720	53.873	6.003	7.472	906.535	59.385	35.466	198.397	258.387	51.626	-24.980	21.452	2.622	-13.347	-12.952	0.000	2.581	0.440	15.319	400.120				0.000	0.000	0.000	0.002	-10.403	0.000	0.001	0.005	24	24
2	10	2013-10-22	-12.294	-12.339	0.980	0.990	66.834	59.815	11.977	14.981	897.005	56.265	33.548	202.386	254.380	48.596	-40.534	24.314	2.622	-14.354	-14.399	0.000	2.622	0.441	15.320	400.120				-0.002	0.000	0.000	0.003	-11.957	-0.002	-0.001	-0.001	24	24
2	10	2013-10-23	-13.167	-13.242	0.853	0.862	62.751	55.919	5.418	6.730	896.889	54.341	32.466	184.500	247.098	43.353	-17.562	30.557	2.622	-16.224	-15.598	0.000	2.525	0.442	15.313	400.108				0.000	0.000	0.000	0.001	-13.949	0.001	0.003	-0.013	24	24
2	10	2013-10-24	-11.639	-11.707	1.042	1.051	66.888	60.447	5.217	6.497	901.398	31.127	18.258	208.574	253.998	51.810	-17.887	10.622	2.623	-14.453	-14.019	0.000	2.476	0.442	15.318	400.119				0.000	0.000	0.000	0.001	-11.948		-0.001	0.001	24	24
2	10	2013-10-25	-11.968	-12.047	1.103	1.109	73.039	65.508	4.600	5.706	898.363	54.610	32.611	195.544	251.368	46.069	-10.160	14.867	2.623	-15.128	-14.378	0.000	2.426	0.443	15.313	400.099				0.000	0.000	0.000	0.001	-12.536		-0.001	0.004	24	24
2	10	2013-10-26	-11.381	-11.448	0.974	0.984	60.367	54.794	11.990	14.980	889.070	48.627	29.828	204.303	254.364	82.353	-48.520	11.467	2.625	-14.353	-14.098	0.000	2.624	0.443	15.321	400.125				0.000	0.000	0.000	0.004	-12.432	0.003	0.001	0.008	24	24
2	10	2013-10-27	-11.847	-11.903	0.720	0.734	46.839	42.583	17.890	22.402	888.592	45.974	27.868	189.522	252.987	134.472	-89.016	11.366	2.626	-14.706	-14.572	0.000	2.626	0.446	15.327	400.139				0.000	0.000	0.000	0.007	-13.018	0.001	0.005	0.004	24	24
2	10	2013-10-28	-10.269	-10.363	0.974	0.987	54.899	50.619	4.659	5.779	897.637	34.427	20.908	207.923	255.835	55.879	-21.400	4.772	2.623	-13.990	-13.707	0.000	2.609	0.447	15.320	400.191				-0.001	0.000	0.000	0.002	-9.263	-0.001	-0.007	0.000	24	24
2	10	2013-10-29	-8.317	-8.345	1.754	1.762	83.447	77.397	6.149	7.685	898.471	21.777	14.499	255.349	273.390	28.916	-17.629	-9.854	2.621	-9.651	-9.926	0.000	2.618	0.421	15.320	400.179				0.000	0.000	0.000	0.001	-8.047	0.002	0.009	0.002	24	24
2	10	2013-10-30	-11.867	-11.969	0.971	0.979	63.517	57.308	3.841	4.725	892.748	31.334	21.883	199.023	248.663	38.045	-10.785	28.462	2.622	-15.825	-14.920	0.000	2.609	0.448	15.311	400.174				0.000	0.000	0.000	0.001	-11.725	0.003	0.000	-0.012	24	24
2	10	2013-10-31	-13.622	-13.729	0.837	0.843	64.491	57.141	4.559	5.636	893.393	24.238	16.503	184.200	240.981	56.960	-9.929	25.889	2.623	-17.826	-16.687	0.000	2.624	0.447	15.310	400.159				-0.004	0.000	0.000	0.001	-16.628	-0.004	0.000	0.003	24	24
2	10	2013-11-01	-13.868	-13.926	0.918	0.926	70.456	62.237	5.638	7.027	896.502	18.651	12.277	210.640	247.045	44.668	-16.304	7.112	2.622	-16.272	-15.937	0.000	2.622	0.447	15.313	400.157				-0.001	0.000	0.000	0.001	-11.972	-0.001	-0.002	0.020	24	24
2	10	2013-11-02	-12.265	-12.312	1.181	1.187	79.505	71.082	4.687	5.827	897.513	15.844	10.728	225.553	254.872	30.884	-11.363	4.935	2.622	-14.235	-14.112	0.000	2.531	0.447	15.319	400.176				-0.000	0.000	0.000	0.001	-11.858	-0.000	0.001	-0.013	24	24
2	10	2013-11-03	-9.388	-9.394	1.728	1.735	89.933	82.345	8.195	10.247	891.459	11.383	8.645	272.508	272.547	12.533	-22.575	-16.727	2.619	-9.847	-10.354	0.000	2.596	0.421	15.318	400.237				-0.101	0.000	0.000	0.002	-7.847	-0.101	-0.060	0.002	24	24
2	10	2013-11-04	-5.757	-5.770	2.368	2.375	88.172	83.661	11.616	14.531	881.549	13.447	10.920	279.580	286.520	27.885	-28.352	-25.119	2.617	-6.541	-7.017	0.000	2.604	0.413	15.320	400.203				0.000	0.000	0.000	0.002	-4.159	0.023	0.005	0.000	24	24
2	10	2013-11-05	-5.642	-5.705	2.286	2.291	82.672	78.729	5.320	6.599	883.649	14.661	11.922	257.263	279.927	25.957	-10.281	5.037	2.621	-8.186	-7.807	0.000	2.485	0.444	15.319	400.160				-0.159	0.000	0.000	0.001	-4.264	-0.159	0.053	-0.011	24	24
2	10	2013-11-06	-11.445	-11.475	1.543	1.546	94.266	84.642	2.648	3.268	885.701	12.755	11.020	252.589	261.269	10.422	-4.054	10.312	2.616	-12.659	-11.994	0.000	2.612	0.428	15.309	400.216				-0.066	0.000	0.000	0.000	-9.011	-0.066	-0.066	0.002	24	24
2	10	2013-11-07	-9.749	-9.766	1.593	1.602	84.632	77.368	6.165	7.687	888.254	12.270	10.972	262.432	269.599	17.560	-20.768	-3.228	2.603	-10.578	-10.702	0.000	2.586	0.393	15.316	400.257				0.000	0.000	0.000	0.002	-7.986	0.042	0.039	0.003	24	24
2	10	2013-11-08	-8.787	-8.863	1.664	1.668	79.225	73.394	5.986	7.422	892.440	17.309	14.775	237.335	264.839	29.403	-14.227	14.068	2.610	-11.845	-11.041	0.000	2.574	0.412	15.322	400.247				0.000	0.000	0.000	0.001	-7.518	0.008	0.016	0.010	24	24
2	10	2013-11-09	-13.489	-13.619	0.808	0.813	61.196	54.393	4.768	5.872	894.181	21.881	17.886	183.512	237.903	75.861	-7.949	33.311	2.616	-18.643	-16.486	0.000	2.617	0.417	15.318	400.256				-0.002	0.000	0.000	0.001	-17.153	-0.002	0.003	-0.006	24	24
2	10	2013-11-10	-9.335	-9.375	1.538	1.547	74.460	68.683	10.832	13.523	880.726	10.534	8.359	233.878	267.350	57.376	-35.343	-16.526	2.616	-11.193	-11.507	0.000	2.615	0.434	15.319	400.254				0.000	0.000	0.000	0.003	-6.416	0.001	0.026	0.005	24	24
2	10	2013-11-11	-8.435	-8.484	1.754	1.759	81.418	75.529	5.209	6.470	876.845	17.484	13.310	250.608	269.980	31.334	-16.791	-0.318	2.616	-10.482	-10.277	0.000	2.609	0.445	15.312	400.243				-0.002	0.000	0.000	0.001	-7.276	-0.002	-0.001	-0.013	24	24
2	10	2013-11-12	-10.688	-10.716	1.460	1.467	84.183	76.341	5.759	7.176	889.904	11.504	8.766	244.845	263.825	27.436	-15.541	4.471	2.616	-11.994	-11.953	0.000	2.605	0.425	15.315	400.260				-0.033	0.000	0.000	0.001	-9.199	-0.033	-0.071	-0.002	24	24
2	10	2013-11-13	-16.856	-16.879	0.803	0.808	81.967	69.900	13.880	17.334	894.722	12.387	9.671	182.540	240.063	44.891	-26.721	36.323	2.619	-18.092	-17.891	0.000	2.601	0.416	15.324	400.185				0.000	0.000	0.000	0.002	-12.540	0.043	0.072	0.016	24	24
2	10	2013-11-14	-10.513	-10.520	1.610	1.618	88.373	80.231	12.031	15.031	878.491	10.042	8.272	263.249	267.901	14.983	-27.936	-16.443	2.623	-11.004	-11.518	0.000	2.624	0.436	15.313	400.147				0.000	0.000	0.000	0.002	-7.812	0.010	-0.025	-0.012	24	24
2	10	2013-11-15	-16.799	-16.801	0.941	0.945	93.395	79.492	17.360	21.689	880.666	9.135	7.701	229.421	243.525	17.603	-27.855	36.265	2.627	-17.171	-16.925	0.000	2.558	0.429	15.323	400.095				0.000	0.000	0.000	0.002	-13.148	0.005	0.033	0.020	24	24
2	10	2013-11-16	-19.929	-19.925	0.675	0.679	92.122	76.053	22.938	28.659	885.822	8.181	6.025	207.637	232.824	6.727	-36.499	34.427	2.628	-20.013	-20.238	0.000	2.630	0.488	15.334	400.091				-0.005	0.000	0.000	0.003	-18.258	-0.005	0.000	-0.013	24	24
2	10	2013-11-17	-19.605	-19.604	0.677	0.682	90.978	75.369	20.578	25.695	897.303	10.010	6.753	184.731	233.471	14.051	-33.429	20.551	2.626	-19.835	-20.394	0.000	2.615	0.448	15.332	400.148				-0.007	0.000	0.000	0.003	-18.909	-0.007	0.042	-0.004	24	24
2	10	2013-11-18	-12.614	-12.656	1.259	1.264	83.036	73.874	7.350	9.138	902.369	4.794	3.349	242.036	254.946	24.060	-14.579	-15.698	2.623	-14.276	-14.880	0.000	2.622	0.474	15.329	400.177				0.000	0.000	0.000	0.001	-10.440	0.002	-0.084	-0.013	24	24
2	10	2013-11-19	-7.270	-7.333	1.701	1.708	73.605	69.125	8.699	10.833	899.939	4.796	3.407	241.160	272.030	65.355	-24.571	-17.451	2.623	-9.980	-10.114	0.000	2.623	0.446	15.327	400.162				0.000	0.000	0.000	0.002	-6.913	0.001	-0.001	0.008	24	24
2	10	2013-11-20	-5.700	-5.744	2.332	2.334	88.720	84.317	3.441	4.247	906.390	3.187	2.169	284.970	282.748	19.696	-4.682	-24.696	2.622	-7.425	-7.686	0.000	2.621	0.444	15.332	400.160				-0.004	0.000	0.000	0.000	-5.013	-0.004	-0.005	-0.004	24	24
2	10	2013-11-21	-11.780	-11.801	1.444	1.449	85.911	77.011	15.093	18.820	901.486	6.986	4.789	222.736	260.656	32.063	-30.837	21.743	2.622	-12.883	-12.983	0.000	2.625	0.443	15.332	400.143				0.000	0.000	0.000	0.002	-5.602	0.003	0.005	-0.002	24	24
2	10	2013-11-22	-13.312	-13.377	0.805	0.814	59.975	53.451	10.902	13.586	907.839	6.581	4.464	184.478	246.771	98.860	-35.604	17.684	2.624	-16.323	-15.927	0.000	2.624	0.444	15.332	400.140				0.000	0.000	0.000	0.003	-12.896	0.002	0.001	0.015	24	24
2	10	2013-11-23	-10.073	-10.140	1.200	1.210	66.457	61.105	5.196	6.438	915.511	3.538	2.390	241.738	260.857	44.514	-18.075	-6.486	2.623	-12.745	-12.670	0.000	2.624	0.445	15.332	400.175				0.000	0.000	0.000	0.001	-8.382	0.000	0.000	0.005	24	24
2	10	2013-11-24	-3.228	-3.246	3.002	3.005	92.736	90.103	6.971	8.685	909.124	3.092	2.339	298.597	296.992	20.561	-6.967	-43.143	2.621	-4.145	-4.722	0.000	2.606	0.439	15.333	400.190				-0.002	0.000	0.000	0.001	-2.080	-0.002	-0.007	-0.012	24	24
2	10	2013-11-25	-3.568	-3.568	3.116	3.119	98.340	95.049	6.823	8.430	893.422	3.349	2.872	298.048	298.513	6.274	-7.006	-11.278	2.603	-3.786	-4.107	0.000	2.561	0.447	15.321	400.192				-0.059	0.000	0.000	0.001	-2.539	-0.059	0.094	0.001	24	24
2	10	2013-11-26	-6.513	-6.519	2.413	2.417	96.050	90.316	7.192	8.924	883.129	4.504	3.892	275.146	284.647	11.308	-11.431	-0.440	2.544	-6.985	-7.185	0.000	2.526	0.452	15.315	400.109				-0.059	0.000	0.000	0.001	-5.615	-0.059	-0.024	-0.004	24	24
2	10	2013-11-27	-12.239	-12.250	1.305	1.310	87.740	78.138	17.198	21.447	896.192	3.024	2.608	212.300	259.777	30.014	-34.745	20.735	2.571	-12.992	-13.403	0.000	2.579	0.467	15.333	400.165				0.000	0.000	0.000	0.003	-11.264	0.098	-0.070	0.005	24	24
